PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PRECTOTCORR_SUM,2008,6.5,109.375,179.47,132.12,106.44,62.73,113.39,155.65,249.05,121.5,232.89,203.59,242.15,480.01,2278.99
PRECTOTCORR_SUM,2008,6.5,110.0,182.67,135.04,110.87,64.63,116.78,154.93,248.18,122.98,232.89,206.96,250.61,487.2,2313.74
PRECTOTCORR_SUM,2008,6.5,110.625,187.32,141.46,123.09,73.81,126.01,151.32,243.51,136.38,226.86,226.86,288.38,481.11,2406.11
PRECTOTCORR_SUM,2008,6.5,111.25,178.44,153.94,117.4,75.82,118.59,142.91,231.93,144.75,228.68,240.74,298.41,441.61,2373.22
PRECTOTCORR_SUM,2008,6.5,111.875,178.53,156.33,119.48,76.95,120.63,144.09,235.07,145.37,227.4,241.95,299.4,439.63,2384.83
PRECTOTCORR_SUM,2008,6.5,112.5,147.27,179.01,142.68,105.24,160.23,160.67,259.47,137.14,230.57,255.5,294.62,376.96,2449.36
PRECTOTCORR_SUM,2008,6.5,113.125,137.3,190.74,159.16,122.1,183.43,170.92,271.21,134.08,229.08,258.69,291.13,345.62,2493.46
PRECTOTCORR_SUM,2008,6.5,113.75,137.78,201.02,173.03,134.49,203.39,187.25,275.6,145.85,231.69,279.33,282.17,324.6,2576.2
PRECTOTCORR_SUM,2008,6.5,114.375,146.13,204.78,180.47,141.42,226.48,216.84,289.22,165.04,237.89,321.96,287.41,320.44,2738.08
PRECTOTCORR_SUM,2008,7.0,107.5,88.44,59.73,47.14,56.62,146.83,175.25,258.45,129.85,226.34,202.5,259.17,235.13,1885.45
PRECTOTCORR_SUM,2008,7.0,108.125,96.85,62.34,52.46,56.6,144.77,167.46,267.38,127.26,227.18,214.35,262.64,284.09,1963.38
PRECTOTCORR_SUM,2008,7.0,108.75,131.01,94.66,74.22,58.87,136.19,164.76,278.38,121.49,229.86,216.58,268.61,380.64,2155.27
PRECTOTCORR_SUM,2008,7.0,109.375,175.51,139.62,105.79,67.26,147.29,164.53,265.48,123.52,234.28,220.93,288.68,497.89,2430.78
PRECTOTCORR_SUM,2008,7.0,110.0,173.78,136.59,102.79,64.42,137.33,160.68,266.24,119.68,233.53,217.04,278.95,489.35,2380.38
PRECTOTCORR_SUM,2008,7.0,110.625,187.24,146.97,116.82,73.06,141.77,157.54,250.69,133.34,228.69,226.85,302.48,501.75,2467.2
PRECTOTCORR_SUM,2008,7.0,111.25,187.32,166.63,117.85,73.86,131.12,149.53,236.1,137.67,237.06,230.31,302.48,472.11,2442.04
PRECTOTCORR_SUM,2008,7.0,111.875,185.93,167.47,118.28,74.95,132.02,149.09,236.26,137.66,234.59,231.19,304.89,467.24,2439.57
PRECTOTCORR_SUM,2008,7.0,112.5,156.35,188.53,139.36,100.86,175.04,167.52,255.49,128.65,234.38,242.79,299.33,400.69,2488.99
PRECTOTCORR_SUM,2008,7.0,113.125,143.04,199.67,155.33,117.25,201.84,179.85,268.85,125.59,230.68,249.1,295.52,364.46,2531.18
PRECTOTCORR_SUM,2008,7.0,113.75,139.51,206.72,163.83,125.53,216.39,190.31,271.43,132.64,228.25,268.94,285.87,337.6,2567.02
PRECTOTCORR_SUM,2008,7.0,114.375,143.21,208.69,166.91,129.0,231.49,204.14,277.52,144.15,223.52,306.99,288.93,328.92,2653.47
PRECTOTCORR_SUM,2008,7.5,107.5,76.28,53.77,36.38,56.81,160.0,166.62,246.69,127.64,234.85,202.06,250.13,199.54,1810.77
PRECTOTCORR_SUM,2008,7.5,108.125,96.73,67.15,51.86,63.19,151.8,156.76,247.87,118.83,233.72,204.93,270.88,272.97,1936.69
PRECTOTCORR_SUM,2008,7.5,108.75,146.2,98.65,79.6,68.21,145.34,153.6,261.55,111.45,237.97,206.64,281.93,401.81,2192.95
PRECTOTCORR_SUM,2008,7.5,109.375,191.84,145.81,107.79,71.47,156.45,146.46,246.03,111.84,237.8,211.05,295.39,555.5,2477.43
PRECTOTCORR_SUM,2008,7.5,110.0,193.7,136.94,107.74,71.81,150.91,148.07,253.6,111.6,237.86,206.56,290.18,545.7,2454.67
PRECTOTCORR_SUM,2008,7.5,110.625,188.93,150.55,110.38,72.67,149.9,139.73,233.33,118.12,229.05,215.0,304.9,519.63,2432.19
PRECTOTCORR_SUM,2008,7.5,111.25,200.31,183.21,113.96,72.98,136.79,134.61,222.36,118.38,240.25,218.18,297.47,490.99,2429.49
PRECTOTCORR_SUM,2008,7.5,111.875,196.79,182.07,114.79,73.55,137.84,134.64,221.75,118.7,240.39,217.6,296.82,487.88,2422.82
PRECTOTCORR_SUM,2008,7.5,112.5,170.27,198.56,126.59,90.87,174.11,153.87,234.11,116.51,236.44,226.44,299.56,410.68,2438.01
PRECTOTCORR_SUM,2008,7.5,113.125,153.1,201.56,136.1,102.31,198.59,166.28,243.41,117.16,227.47,232.66,301.2,365.31,2445.15
PRECTOTCORR_SUM,2008,7.5,113.75,144.05,204.21,137.81,104.55,204.23,167.99,243.62,120.45,219.55,248.5,288.83,338.89,2422.68
PRECTOTCORR_SUM,2008,7.5,114.375,140.82,205.94,135.59,101.68,208.25,165.71,245.19,121.54,210.85,274.53,281.82,327.1,2419.02
PRECTOTCORR_SUM,2009,0.5,107.5,292.6,75.37,108.1,118.67,93.73,99.66,97.94,147.91,100.54,230.02,323.66,219.6,1907.8
PRECTOTCORR_SUM,2009,0.5,108.125,317.47,79.17,131.7,131.08,102.95,103.84,103.08,174.49,112.73,266.67,365.74,234.54,2123.46
PRECTOTCORR_SUM,2009,0.5,108.75,386.69,112.35,222.73,166.94,140.32,120.66,115.85,230.07,150.22,367.67,478.46,285.06,2777.02
PRECTOTCORR_SUM,2009,0.5,109.375,479.59,166.55,272.21,213.66,181.3,161.88,128.51,237.22,161.74,435.05,494.85,347.6,3280.16
PRECTOTCORR_SUM,2009,0.5,110.0,480.92,181.47,267.05,222.39,183.76,165.84,130.67,225.06,157.91,428.36,471.42,361.58,3276.43
PRECTOTCORR_SUM,2009,0.5,110.625,505.92,262.76,270.69,296.09,227.05,213.61,146.9,189.04,153.19,425.61,390.97,444.89,3526.72
PRECTOTCORR_SUM,2009,0.5,111.25,356.3,292.19,298.0,331.22,241.23,205.34,147.14,151.79,146.21,374.24,361.6,501.6,3406.86
PRECTOTCORR_SUM,2009,0.5,111.875,342.92,292.95,313.21,344.64,238.82,198.94,149.54,147.83,137.84,368.32,363.99,517.15,3416.15
PRECTOTCORR_SUM,2009,0.5,112.5,314.12,298.87,440.71,412.97,207.25,167.41,114.29,146.6,110.24,391.87,417.12,563.25,3584.7
PRECTOTCORR_SUM,2009,0.5,113.125,321.65,308.2,504.86,438.72,192.99,151.78,84.86,140.07,97.68,405.87,428.39,579.64,3654.71
PRECTOTCORR_SUM,2009,0.5,113.75,318.67,320.91,498.13,429.28,188.73,136.91,61.97,120.98,78.19,390.41,403.53,584.02,3531.73
PRECTOTCORR_SUM,2009,0.5,114.375,305.06,315.8,435.09,400.97,197.2,131.19,58.31,93.59,56.17,353.67,362.6,574.19,3283.84
PRECTOTCORR_SUM,2009,1.0,107.5,269.38,76.66,93.73,96.53,77.11,91.66,99.54,136.93,98.79,227.69,308.6,211.3,1787.92
PRECTOTCORR_SUM,2009,1.0,108.125,304.93,85.81,122.3,112.56,90.22,98.6,104.23,161.39,111.14,261.74,346.95,223.28,2023.15
PRECTOTCORR_SUM,2009,1.0,108.75,427.69,136.74,201.07,148.48,116.55,108.97,113.25,202.6,137.8,344.2,419.22,265.33,2621.9
PRECTOTCORR_SUM,2009,1.0,109.375,618.01,213.58,248.12,220.8,158.82,162.7,127.02,213.3,143.09,421.91,403.76,332.58,3263.69
PRECTOTCORR_SUM,2009,1.0,110.0,656.61,238.25,251.12,242.94,169.78,178.86,130.89,207.67,141.73,431.15,383.01,353.51,3385.52
PRECTOTCORR_SUM,2009,1.0,110.625,727.12,316.47,288.31,332.81,236.02,238.12,145.57,197.95,148.74,467.74,360.87,436.17,3895.89
PRECTOTCORR_SUM,2009,1.0,111.25,541.17,334.47,335.74,358.47,263.47,213.6,138.13,171.16,152.29,400.71,388.25,474.91,3772.37
PRECTOTCORR_SUM,2009,1.0,111.875,485.73,333.51,368.42,375.1,258.62,198.69,131.73,164.85,145.87,389.31,406.1,492.08,3750.01
PRECTOTCORR_SUM,2009,1.0,112.5,397.12,327.5,483.97,435.72,217.82,170.14,96.99,161.86,123.06,408.82,455.54,544.18,3822.72
PRECTOTCORR_SUM,2009,1.0,113.125,379.0,325.74,542.24,465.56,195.84,160.59,76.33,158.45,113.07,428.22,470.0,569.54,3884.58
PRECTOTCORR_SUM,2009,1.0,113.75,363.02,321.87,538.27,463.13,182.8,153.77,64.4,149.66,100.29,424.46,451.19,583.65,3796.51
PRECTOTCORR_SUM,2009,1.0,114.375,341.51,308.35,489.23,437.71,184.48,148.15,63.75,129.44,84.07,391.13,410.99,575.59,3564.4
PRECTOTCORR_SUM,2009,1.5,107.5,239.27,87.12,98.02,90.37,72.01,88.96,104.36,126.91,97.83,235.54,316.08,212.07,1768.54
PRECTOTCORR_SUM,2009,1.5,108.125,278.42,97.17,118.63,107.85,84.0,97.14,106.53,152.7,110.21,270.66,349.03,220.96,1993.3
PRECTOTCORR_SUM,2009,1.5,108.75,407.3,142.2,164.56,139.88,100.76,105.74,107.37,188.45,127.72,331.97,381.17,241.89,2439.01
PRECTOTCORR_SUM,2009,1.5,109.375,621.02,214.31,215.64,200.72,135.1,138.31,121.61,192.83,131.81,374.03,358.79,308.81,3012.98
PRECTOTCORR_SUM,2009,1.5,110.0,716.31,255.38,233.13,248.0,163.34,181.58,126.21,193.6,130.54,422.83,336.77,336.53,3344.22
PRECTOTCORR_SUM,2009,1.5,110.625,845.88,339.09,304.09,354.84,250.85,237.26,145.77,206.64,148.75,466.42,375.11,429.5,4104.2
PRECTOTCORR_SUM,2009,1.5,111.25,738.9,376.76,373.27,383.05,302.01,210.51,138.74,193.46,159.9,399.52,439.22,439.95,4155.29
PRECTOTCORR_SUM,2009,1.5,111.875,654.12,377.45,414.8,397.06,301.35,187.65,127.83,185.69,156.8,374.41,470.98,451.67,4099.81
PRECTOTCORR_SUM,2009,1.5,112.5,556.31,360.13,486.77,429.13,253.65,168.22,97.46,187.88,138.08,388.05,494.97,504.71,4065.36
PRECTOTCORR_SUM,2009,1.5,113.125,514.06,345.12,525.02,449.9,216.81,164.85,78.96,186.52,128.16,413.59,493.6,542.67,4059.26
PRECTOTCORR_SUM,2009,1.5,113.75,490.83,328.31,523.19,448.89,188.76,163.71,68.67,187.14,119.91,424.38,472.65,566.21,3982.65
PRECTOTCORR_SUM,2009,1.5,114.375,438.52,300.22,502.11,419.88,175.18,162.33,75.31,173.03,122.03,400.13,431.96,547.0,3747.7
PRECTOTCORR_SUM,2009,2.0,107.5,222.29,107.49,102.25,84.66,72.52,88.8,119.5,125.52,98.9,231.61,322.45,216.58,1792.57
PRECTOTCORR_SUM,2009,2.0,108.125,264.87,117.79,116.61,101.82,82.98,95.78,116.03,146.15,108.74,272.4,352.4,224.56,2000.13
PRECTOTCORR_SUM,2009,2.0,108.75,371.28,146.81,141.59,123.39,98.2,101.84,110.08,173.98,121.16,320.31,370.96,234.33,2313.93
PRECTOTCORR_SUM,2009,2.0,109.375,513.52,183.42,176.4,158.66,127.12,114.55,108.97,172.38,122.14,315.4,357.04,262.19,2611.79
PRECTOTCORR_SUM,2009,2.0,110.0,628.68,223.34,212.33,223.1,169.52,151.54,126.72,189.12,135.16,359.67,378.83,336.67,3134.68
PRECTOTCORR_SUM,2009,2.0,110.625,766.87,307.57,302.43,342.15,267.25,196.23,143.62,212.43,153.81,379.0,446.11,428.08,3945.55
PRECTOTCORR_SUM,2009,2.0,111.25,829.19,398.22,398.03,388.93,339.24,192.49,139.91,209.04,170.4,360.03,499.96,411.33,4336.77
PRECTOTCORR_SUM,2009,2.0,111.875,788.05,411.57,437.43,397.27,348.72,173.65,131.14,204.94,171.65,335.09,531.46,408.07,4339.04
PRECTOTCORR_SUM,2009,2.0,112.5,762.52,390.54,456.59,394.82,296.57,168.41,105.76,228.59,155.61,348.32,527.32,457.87,4292.92
PRECTOTCORR_SUM,2009,2.0,113.125,751.19,367.4,463.52,393.63,242.85,172.43,85.49,244.54,143.34,379.05,504.34,506.67,4254.45
PRECTOTCORR_SUM,2009,2.0,113.75,735.86,340.66,455.81,378.81,202.71,173.69,76.41,253.28,139.25,392.81,472.28,528.07,4149.64
PRECTOTCORR_SUM,2009,2.0,114.375,612.78,291.42,457.2,323.54,170.41,176.51,97.34,229.53,168.09,361.72,408.98,474.65,3772.17
PRECTOTCORR_SUM,2009,2.5,107.5,240.7,130.47,98.75,73.64,78.24,88.63,149.5,125.55,102.96,207.92,330.1,236.62,1863.08
PRECTOTCORR_SUM,2009,2.5,108.125,286.45,143.44,110.23,86.71,86.37,93.08,145.1,140.58,110.0,243.51,355.51,246.9,2047.88
PRECTOTCORR_SUM,2009,2.5,108.75,394.15,164.38,124.12,98.43,96.53,93.08,136.32,154.28,115.78,273.0,373.49,263.21,2286.77
PRECTOTCORR_SUM,2009,2.5,109.375,513.36,189.97,148.46,125.43,127.12,100.46,116.55,159.27,117.95,266.33,381.86,275.68,2522.44
PRECTOTCORR_SUM,2009,2.5,110.0,605.79,218.66,183.46,174.87,166.66,117.2,128.52,174.26,126.36,270.4,422.55,328.47,2917.2
PRECTOTCORR_SUM,2009,2.5,110.625,732.62,297.23,273.68,276.96,263.07,153.03,130.52,210.09,143.35,290.8,481.37,382.01,3634.73
PRECTOTCORR_SUM,2009,2.5,111.25,826.58,391.93,380.54,349.09,337.8,171.03,129.67,210.91,166.11,307.74,500.62,374.88,4146.9
PRECTOTCORR_SUM,2009,2.5,111.875,851.65,413.63,415.36,361.9,355.29,165.92,126.04,225.56,174.72,300.13,538.7,384.94,4313.84
PRECTOTCORR_SUM,2009,2.5,112.5,934.32,401.52,408.51,344.88,305.21,173.84,105.59,272.44,164.29,320.66,524.86,433.92,4390.04
PRECTOTCORR_SUM,2009,2.5,113.125,1005.52,382.67,389.45,324.25,250.0,184.46,87.8,313.69,156.11,350.88,498.33,484.64,4427.8
PRECTOTCORR_SUM,2009,2.5,113.75,984.01,348.34,372.68,294.15,205.59,184.74,85.87,316.59,159.26,352.16,451.68,486.58,4241.65
PRECTOTCORR_SUM,2009,2.5,114.375,769.42,277.91,392.17,226.13,160.26,186.7,118.5,265.65,206.12,309.53,358.92,402.84,3674.15
PRECTOTCORR_SUM,2009,3.0,107.5,258.02,130.62,94.55,64.85,87.24,92.77,174.96,123.72,113.25,194.85,341.6,251.72,1928.15
PRECTOTCORR_SUM,2009,3.0,108.125,294.47,144.12,103.89,72.47,92.47,93.22,181.42,136.13,116.47,213.0,368.4,263.33,2079.39
PRECTOTCORR_SUM,2009,3.0,108.75,397.48,160.53,110.54,79.28,95.18,90.28,170.83,139.84,115.97,222.59,385.88,281.59,2249.99
PRECTOTCORR_SUM,2009,3.0,109.375,511.99,190.65,129.25,102.45,116.81,93.94,136.34,143.32,113.54,213.47,405.97,292.18,2449.91
PRECTOTCORR_SUM,2009,3.0,110.0,582.88,225.69,163.04,141.61,160.67,105.94,131.05,165.53,119.58,212.88,443.73,300.96,2753.56
PRECTOTCORR_SUM,2009,3.0,110.625,697.86,288.37,235.71,215.58,247.49,134.8,116.4,211.59,135.87,235.45,482.22,324.29,3325.63
PRECTOTCORR_SUM,2009,3.0,111.25,783.93,344.13,296.95,250.22,295.55,161.81,106.72,235.41,152.73,266.17,456.63,357.56,3707.81
PRECTOTCORR_SUM,2009,3.0,111.875,750.86,329.71,282.4,219.93,256.15,155.53,86.86,214.7,134.29,235.73,368.72,322.7,3357.58
PRECTOTCORR_SUM,2009,3.0,112.5,987.12,369.76,329.13,264.06,249.48,177.64,86.13,289.02,153.83,297.26,437.28,418.14,4058.85
PRECTOTCORR_SUM,2009,3.0,113.125,1147.65,380.15,338.48,279.69,230.15,192.94,84.77,346.03,166.01,341.62,472.15,487.58,4467.22
PRECTOTCORR_SUM,2009,3.0,113.75,1096.77,344.85,324.0,257.43,193.91,188.81,90.46,330.53,171.66,331.28,424.5,471.69,4225.89
PRECTOTCORR_SUM,2009,3.0,114.375,855.3,272.97,342.82,210.95,144.48,180.0,122.61,260.29,206.79,292.13,327.21,391.62,3607.17
PRECTOTCORR_SUM,2009,3.5,107.5,216.43,96.44,88.46,56.14,85.06,88.45,157.81,111.76,105.83,178.04,317.89,222.1,1724.41
PRECTOTCORR_SUM,2009,3.5,108.125,265.3,115.6,104.65,69.35,96.72,97.52,190.65,133.36,125.0,210.1,368.9,250.26,2027.41
PRECTOTCORR_SUM,2009,3.5,108.75,348.2,130.8,109.14,75.91,97.81,98.2,187.11,134.89,120.3,211.83,380.65,268.79,2163.63
PRECTOTCORR_SUM,2009,3.5,109.375,452.62,160.35,123.48,97.49,114.19,105.37,157.26,140.18,118.7,201.65,407.35,280.93,2359.57
PRECTOTCORR_SUM,2009,3.5,110.0,516.8,198.39,157.71,135.14,154.28,116.23,138.56,160.81,120.11,203.12,444.3,280.94,2626.39
PRECTOTCORR_SUM,2009,3.5,110.625,628.32,242.34,217.56,192.4,217.94,136.55,113.43,198.43,129.02,220.7,474.1,297.22,3068.01
PRECTOTCORR_SUM,2009,3.5,111.25,725.62,280.89,255.23,208.55,237.88,147.0,95.93,215.3,134.42,241.99,445.14,330.6,3318.55
PRECTOTCORR_SUM,2009,3.5,111.875,810.47,322.93,285.21,208.87,231.94,158.94,87.44,230.31,141.63,257.61,411.2,360.71,3507.26
PRECTOTCORR_SUM,2009,3.5,112.5,1007.4,351.32,306.91,230.78,192.16,172.18,91.06,268.02,156.59,300.04,404.5,443.45,3924.41
PRECTOTCORR_SUM,2009,3.5,113.125,1071.31,360.42,316.8,234.58,168.58,173.34,96.98,271.24,160.41,314.05,400.51,474.9,4043.12
PRECTOTCORR_SUM,2009,3.5,113.75,1066.11,319.47,291.95,251.57,157.98,173.26,99.84,282.97,182.09,312.75,378.27,457.09,3973.35
PRECTOTCORR_SUM,2009,3.5,114.375,853.59,256.99,303.51,211.79,114.49,159.62,130.58,217.66,204.49,277.07,286.9,377.49,3394.18
PRECTOTCORR_SUM,2009,4.0,107.5,189.01,71.0,92.07,60.45,89.88,86.87,159.1,117.07,117.35,184.77,333.24,197.93,1698.74
PRECTOTCORR_SUM,2009,4.0,108.125,184.51,72.34,94.11,58.2,85.21,81.11,149.12,107.26,97.5,175.98,315.67,191.53,1612.54
PRECTOTCORR_SUM,2009,4.0,108.75,291.53,105.37,112.97,81.8,105.27,104.77,196.98,135.49,129.76,219.14,376.53,248.89,2108.5
PRECTOTCORR_SUM,2009,4.0,109.375,382.05,127.88,124.78,99.99,122.23,118.22,178.97,143.07,130.17,209.62,401.01,266.34,2304.33
PRECTOTCORR_SUM,2009,4.0,110.0,449.9,162.0,160.02,136.89,164.67,133.89,148.57,164.23,130.11,210.87,438.5,266.96,2566.61
PRECTOTCORR_SUM,2009,4.0,110.625,565.24,201.32,219.24,183.23,219.36,153.22,121.14,198.33,133.8,225.15,468.58,281.03,2969.64
PRECTOTCORR_SUM,2009,4.0,111.25,663.32,236.24,251.51,190.36,225.3,151.62,105.87,208.2,130.41,242.86,444.03,305.69,3155.41
PRECTOTCORR_SUM,2009,4.0,111.875,702.08,250.59,262.11,188.19,218.37,152.13,100.89,211.14,130.56,249.65,433.0,317.68,3216.39
PRECTOTCORR_SUM,2009,4.0,112.5,935.74,292.9,312.68,202.41,163.34,161.44,104.87,238.82,148.96,289.84,411.27,387.26,3649.53
PRECTOTCORR_SUM,2009,4.0,113.125,1015.12,301.97,318.33,210.81,144.61,161.6,110.33,244.75,156.29,302.54,407.28,409.37,3783.0
PRECTOTCORR_SUM,2009,4.0,113.75,1009.81,286.67,298.27,234.25,117.33,155.67,118.0,235.99,179.14,298.53,351.15,421.33,3706.14
PRECTOTCORR_SUM,2009,4.0,114.375,868.03,250.06,261.89,216.42,89.65,135.07,136.55,180.62,193.58,268.08,261.94,364.57,3226.46
PRECTOTCORR_SUM,2009,4.5,107.5,193.67,68.53,94.97,69.29,103.19,89.67,189.7,132.08,149.96,209.89,378.25,194.36,1873.56
PRECTOTCORR_SUM,2009,4.5,108.125,197.39,75.83,104.22,76.47,109.06,92.09,197.67,133.76,143.31,217.6,379.46,200.46,1927.32
PRECTOTCORR_SUM,2009,4.5,108.75,262.19,97.9,113.43,87.54,116.94,105.58,213.3,141.63,149.54,237.08,392.23,230.17,2147.53
PRECTOTCORR_SUM,2009,4.5,109.375,331.95,111.5,122.6,98.52,126.34,115.55,194.2,141.64,137.74,219.94,389.56,245.88,2235.42
PRECTOTCORR_SUM,2009,4.5,110.0,400.17,138.3,164.97,136.98,178.47,136.86,158.58,171.44,137.27,220.57,434.18,250.33,2528.12
PRECTOTCORR_SUM,2009,4.5,110.625,510.23,170.35,220.56,177.56,232.4,157.92,130.97,207.16,142.58,234.44,469.91,262.77,2916.85
PRECTOTCORR_SUM,2009,4.5,111.25,657.46,209.04,256.98,184.81,244.87,156.99,110.82,220.76,137.26,256.84,441.74,290.84,3168.41
PRECTOTCORR_SUM,2009,4.5,111.875,650.91,205.62,247.69,179.41,238.37,154.35,115.7,215.64,137.85,257.77,433.47,289.95,3126.73
PRECTOTCORR_SUM,2009,4.5,112.5,884.88,241.89,279.46,193.33,176.64,152.75,123.95,225.72,148.73,292.72,402.09,334.83,3456.99
PRECTOTCORR_SUM,2009,4.5,113.125,954.11,247.64,287.75,197.45,152.24,152.58,132.35,227.1,155.87,303.98,390.03,348.45,3549.55
PRECTOTCORR_SUM,2009,4.5,113.75,939.21,263.84,264.23,221.23,115.44,144.48,136.89,211.92,178.62,295.77,334.54,371.77,3477.94
PRECTOTCORR_SUM,2009,4.5,114.375,849.85,247.55,235.99,204.23,91.15,122.51,145.63,170.29,179.28,271.54,264.77,328.13,3110.92
PRECTOTCORR_SUM,2009,5.0,107.5,208.7,68.38,81.19,64.12,115.6,89.14,216.84,133.85,170.7,219.79,373.53,188.64,1930.48
PRECTOTCORR_SUM,2009,5.0,108.125,213.96,78.97,91.03,72.66,124.22,94.97,226.79,141.6,172.87,239.2,390.45,197.33,2044.05
PRECTOTCORR_SUM,2009,5.0,108.75,257.35,96.05,93.77,72.36,123.7,99.1,215.32,134.24,158.25,240.05,370.53,211.57,2072.29
PRECTOTCORR_SUM,2009,5.0,109.375,332.93,112.52,100.88,77.49,129.64,108.09,203.56,130.67,143.43,226.57,352.79,230.3,2148.87
PRECTOTCORR_SUM,2009,5.0,110.0,388.08,124.38,132.18,104.65,167.02,124.41,178.36,150.03,142.16,224.27,381.83,234.8,2352.17
PRECTOTCORR_SUM,2009,5.0,110.625,442.21,132.3,162.3,124.82,199.42,133.86,152.28,170.46,143.87,227.65,385.46,239.15,2513.78
PRECTOTCORR_SUM,2009,5.0,111.25,568.76,158.34,171.41,123.47,202.94,125.78,136.69,173.6,139.91,228.92,340.89,251.73,2622.44
PRECTOTCORR_SUM,2009,5.0,111.875,546.87,152.7,170.97,125.12,202.07,128.45,139.57,174.2,141.18,231.27,346.79,252.07,2611.26
PRECTOTCORR_SUM,2009,5.0,112.5,675.78,175.53,187.33,143.07,175.59,134.11,159.53,181.01,152.38,259.11,319.28,257.54,2820.26
PRECTOTCORR_SUM,2009,5.0,113.125,716.36,184.88,197.11,155.13,161.84,139.18,171.32,186.18,162.12,273.22,316.29,263.08,2926.71
PRECTOTCORR_SUM,2009,5.0,113.75,702.56,218.18,210.86,176.24,143.32,146.37,173.22,193.99,182.89,274.36,297.49,280.39,2999.87
PRECTOTCORR_SUM,2009,5.0,114.375,686.24,229.94,215.11,166.24,130.35,135.31,170.65,183.27,184.93,275.27,272.29,261.86,2911.46
PRECTOTCORR_SUM,2009,5.5,107.5,214.79,63.47,68.05,57.16,126.43,89.79,244.56,135.49,184.86,227.89,358.53,181.17,1952.19
PRECTOTCORR_SUM,2009,5.5,108.125,207.57,69.57,69.69,56.9,129.13,92.65,239.83,135.79,180.36,238.38,360.95,177.83,1958.65
PRECTOTCORR_SUM,2009,5.5,108.75,259.21,87.1,72.06,54.67,127.7,95.43,223.69,126.54,165.42,232.73,343.62,198.13,1986.3
PRECTOTCORR_SUM,2009,5.5,109.375,330.62,108.43,75.7,55.66,131.92,102.91,213.27,118.74,150.69,221.98,320.08,219.21,2049.21
PRECTOTCORR_SUM,2009,5.5,110.0,360.83,112.51,82.91,63.03,147.47,111.27,206.64,120.45,150.9,216.83,320.34,216.61,2109.79
PRECTOTCORR_SUM,2009,5.5,110.625,364.67,110.2,92.37,71.29,157.99,110.17,182.59,126.08,149.88,210.73,301.0,213.81,2090.78
PRECTOTCORR_SUM,2009,5.5,111.25,467.21,124.94,102.16,74.38,161.34,100.52,165.2,129.92,144.34,203.79,266.64,220.92,2161.36
PRECTOTCORR_SUM,2009,5.5,111.875,450.77,126.2,105.61,79.27,164.59,104.12,164.15,133.07,145.05,207.99,271.61,221.24,2173.67
PRECTOTCORR_SUM,2009,5.5,112.5,490.24,132.56,123.13,108.39,173.49,119.69,196.05,145.03,160.32,226.68,258.88,199.5,2333.96
PRECTOTCORR_SUM,2009,5.5,113.125,488.88,137.63,133.26,125.57,173.31,130.5,210.8,152.66,170.16,238.2,259.23,193.29,2413.49
PRECTOTCORR_SUM,2009,5.5,113.75,472.24,169.43,157.28,134.85,171.74,143.77,213.84,169.7,189.65,242.7,256.83,192.84,2514.87
PRECTOTCORR_SUM,2009,5.5,114.375,464.47,199.57,176.51,129.28,172.36,147.2,205.34,181.91,209.17,252.92,248.07,194.04,2580.84
PRECTOTCORR_SUM,2009,6.0,107.5,174.86,58.55,61.93,57.33,128.56,92.81,272.0,138.26,195.96,234.52,356.0,166.21,1936.99
PRECTOTCORR_SUM,2009,6.0,108.125,177.67,64.24,62.41,55.25,127.46,95.54,266.14,136.42,188.74,232.98,358.95,164.25,1930.05
PRECTOTCORR_SUM,2009,6.0,108.75,235.67,80.25,65.02,54.03,126.01,98.14,249.32,127.65,173.82,222.69,349.87,188.68,1971.15
PRECTOTCORR_SUM,2009,6.0,109.375,290.91,99.42,69.13,55.17,129.82,102.54,235.35,118.28,159.46,210.07,329.61,210.9,2010.66
PRECTOTCORR_SUM,2009,6.0,110.0,295.16,101.89,71.23,57.51,133.09,103.68,231.72,118.41,158.22,208.05,325.86,211.19,2016.01
PRECTOTCORR_SUM,2009,6.0,110.625,321.93,117.29,85.16,73.62,157.05,107.0,203.77,124.61,155.89,206.18,301.33,205.69,2059.52
PRECTOTCORR_SUM,2009,6.0,111.25,414.7,136.09,91.38,75.14,163.05,98.08,180.72,126.99,148.24,203.85,270.07,209.81,2118.12
PRECTOTCORR_SUM,2009,6.0,111.875,407.61,134.65,91.52,77.08,164.1,99.16,182.85,127.34,149.55,205.39,269.06,209.5,2117.81
PRECTOTCORR_SUM,2009,6.0,112.5,440.22,129.6,106.27,108.55,183.17,115.85,213.29,138.75,163.68,218.93,258.36,180.48,2257.15
PRECTOTCORR_SUM,2009,6.0,113.125,424.26,126.7,114.52,124.93,191.19,128.29,231.88,145.47,175.61,226.63,256.58,164.2,2310.26
PRECTOTCORR_SUM,2009,6.0,113.75,407.84,145.43,129.45,122.66,192.69,136.7,234.74,157.33,191.9,227.05,246.16,150.72,2342.67
PRECTOTCORR_SUM,2009,6.0,114.375,391.51,175.09,146.47,111.56,194.99,142.48,221.68,173.48,214.61,233.64,231.56,148.96,2386.03
PRECTOTCORR_SUM,2009,6.5,107.5,120.55,58.29,57.63,60.84,123.72,100.14,291.71,137.97,200.01,220.39,346.11,145.74,1863.1
